date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:59	87545/87545	---M-Z	200	added ('OK')	text/html	etag:%22155f9-65f10738-a84002531bf8dfcf;gz%22	https://nixontrades.com/	C:/My%20Web%20Sites/nixontrades/nixontrades.com/index.html	(from )
15:05:59	193/193	---M--	200	added ('OK')	text/plain	etag:%22c1-65ed0afe-3cc37a94f49a3c22;;;%22	https://nixontrades.com/robots.txt		(from )
15:05:59	913/913	---M--	200	added ('OK')	text/html	etag:%22391-65ef7212-bb10eea6725573dc;;;%22	https://nixontrades.com/css2?family=Syne:wght@400;500;600;700;800&display=swap	C:/My%20Web%20Sites/nixontrades/nixontrades.com/css24477.html	(from https://nixontrades.com/)
15:06:00	2670/2670	---M--	200	added ('OK')	text/html	etag:%22a6e-65ef7212-da402eb8f62f3b5e;;;%22	https://nixontrades.com/css2-1?family=Mulish:ital,wght@0,300;0,400;0,500;0,600;0,700;0,800;0,900;0,1000;1,300;1,400;1,500;1,600;1,700;1,800;1,900;1,1000&display=swap	C:/My%20Web%20Sites/nixontrades/nixontrades.com/css2-13869.html	(from https://nixontrades.com/)
15:06:00	134/134	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Mar%202024%2014:06:02%20GMT	http://code.tidio.co/di7gehx1aknw36yw1lunony0brsq3cc2.js	C:/My%20Web%20Sites/nixontrades/code.tidio.co/di7gehx1aknw36yw1lunony0brsq3cc2.2.delayed	(from https://nixontrades.com/)
15:06:02	30034/30034	---M-Z	200	added ('OK')	text/html	etag:%227552-65ef7673-542436aeb8fe4e22;gz%22	https://nixontrades.com/market.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/market.php.html	(from https://nixontrades.com/)
15:06:02	25739/25739	---M-Z	200	added ('OK')	text/html	etag:%22648b-65ef758d-9bae166e658387a6;gz%22	https://nixontrades.com/forex.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/forex.php.html	(from https://nixontrades.com/)
15:06:02	23402/23402	---M-Z	200	added ('OK')	text/html	etag:%225b6a-65ef7212-210f009570e63354;gz%22	https://nixontrades.com/copy.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/copy.php.html	(from https://nixontrades.com/)
15:06:02	24718/24718	---M-Z	200	added ('OK')	text/html	etag:%22608e-65ef75ed-b1baee157633f649;gz%22	https://nixontrades.com/options.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/options.php.html	(from https://nixontrades.com/)
15:06:03	25241/25241	---M-Z	200	added ('OK')	text/html	etag:%226299-65ef7629-b8f35cd5d4a8f488;gz%22	https://nixontrades.com/stocks.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/stocks.php.html	(from https://nixontrades.com/)
15:06:03	26884/26884	---M-Z	200	added ('OK')	text/html	etag:%226904-65ef74dd-78401cc06033710;gz%22	https://nixontrades.com/estate.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/estate.php.html	(from https://nixontrades.com/)
15:06:03	27824/27824	---M-Z	200	added ('OK')	text/html	etag:%226cb0-65ef7606-65a9ea512413bc6e;gz%22	https://nixontrades.com/retirement.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/retirement.php.html	(from https://nixontrades.com/)
15:06:03	28453/28453	---M-Z	200	added ('OK')	text/html	etag:%226f25-65ef7570-8009e12d76e4c0fd;gz%22	https://nixontrades.com/financial.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/financial.php.html	(from https://nixontrades.com/)
15:06:04	27473/27473	---M-Z	200	added ('OK')	text/html	etag:%226b51-65ef7212-8fb97869bfc12db3;gz%22	https://nixontrades.com/privatewealth.php.html	C:/My%20Web%20Sites/nixontrades/nixontrades.com/privatewealth.php.html	(from https://nixontrades.com/)
